# Generated by Autoplot on Mon May 09 13:58:52 CDT 2022
# TITLE: RBSP-A/EMFISIS  electron density
# UNITS: cm**-3
 Epoch(UTC), density(cm**-3)
2018-01-30T22:01:56.820Z, 35.324
2018-01-30T22:02:02.820Z, 35.324
2018-01-30T22:02:08.820Z, 35.324
2018-01-30T22:02:14.820Z, 35.324
2018-01-30T22:02:20.820Z, 38.911
2018-01-30T22:02:26.820Z, 42.860
2018-01-30T22:02:32.820Z, 47.207
2018-01-30T22:02:38.820Z, 51.990
2018-01-30T22:02:44.820Z, 51.991
2018-01-30T22:02:50.820Z, 51.991
2018-01-30T22:02:56.820Z, 57.256
2018-01-30T22:03:02.820Z, 57.256
2018-01-30T22:03:08.820Z, 57.257
2018-01-30T22:03:14.820Z, 51.991
2018-01-30T22:03:20.820Z, 51.991
2018-01-30T22:03:26.820Z, 57.257
2018-01-30T22:03:32.820Z, 57.257
2018-01-30T22:03:39.320Z, 57.257
2018-01-30T22:03:45.820Z, 57.257
2018-01-30T22:03:51.820Z, 63.053
2018-01-30T22:03:57.820Z, 63.053
2018-01-30T22:04:03.820Z, 63.053
2018-01-30T22:04:09.820Z, 63.053
2018-01-30T22:04:15.820Z, 69.432
2018-01-30T22:04:21.820Z, 76.454
2018-01-30T22:04:27.820Z, 76.454
2018-01-30T22:04:33.820Z, 69.432
2018-01-30T22:04:39.820Z, 69.432
2018-01-30T22:04:45.820Z, 76.454
2018-01-30T22:04:51.820Z, 76.454
2018-01-30T22:04:57.820Z, 84.183
2018-01-30T22:05:03.820Z, 84.183
2018-01-30T22:05:09.820Z, 92.691
2018-01-30T22:05:15.820Z, 102.06
2018-01-30T22:05:21.820Z, 102.06
2018-01-30T22:05:27.820Z, 102.06
2018-01-30T22:05:33.820Z, 102.06
2018-01-30T22:05:39.820Z, 102.06
2018-01-30T22:05:45.820Z, 102.06
2018-01-30T22:05:51.820Z, 112.36
2018-01-30T22:05:57.820Z, 112.36
2018-01-30T22:06:03.820Z, 102.06
2018-01-30T22:06:09.820Z, 112.36
2018-01-30T22:06:16.320Z, 102.06
2018-01-30T22:06:22.820Z, 112.36
2018-01-30T22:06:29.321Z, 112.36
2018-01-30T22:06:35.821Z, 102.06
2018-01-30T22:06:42.321Z, 92.692
2018-01-30T22:06:48.821Z, 102.06
2018-01-30T22:06:55.321Z, 102.06
2018-01-30T22:07:01.821Z, 102.06
2018-01-30T22:07:08.821Z, 102.06
2018-01-30T22:07:15.321Z, 112.36
2018-01-30T22:07:21.821Z, 112.36
2018-01-30T22:07:28.321Z, 112.36
2018-01-30T22:07:34.821Z, 84.184
2018-01-30T22:07:41.321Z, 84.184
2018-01-30T22:07:47.321Z, 76.455
2018-01-30T22:07:53.321Z, 84.184
2018-01-30T22:07:59.321Z, 76.455
2018-01-30T22:08:05.321Z, 76.455
2018-01-30T22:08:11.321Z, 69.433
2018-01-30T22:08:17.321Z, 69.433
2018-01-30T22:08:23.321Z, 69.433
2018-01-30T22:08:29.821Z, 69.433
2018-01-30T22:08:35.821Z, 76.455
2018-01-30T22:08:41.821Z, 69.433
2018-01-30T22:08:48.321Z, 57.258
2018-01-30T22:08:54.821Z, 51.992
2018-01-30T22:09:01.321Z, 51.991
2018-01-30T22:09:07.821Z, 51.991
2018-01-30T22:09:14.821Z, 47.208
2018-01-30T22:09:20.821Z, 63.053
2018-01-30T22:09:26.821Z, 69.432
2018-01-30T22:09:32.821Z, 57.257
2018-01-30T22:09:39.321Z, 57.256
2018-01-30T22:09:45.821Z, 63.052
2018-01-30T22:09:52.321Z, 57.256
2018-01-30T22:09:58.321Z, 57.256
2018-01-30T22:10:04.321Z, 57.257
2018-01-30T22:10:10.321Z, 57.256
2018-01-30T22:10:16.821Z, 57.256
2018-01-30T22:10:23.321Z, 63.052
2018-01-30T22:10:29.821Z, 47.207
2018-01-30T22:10:36.321Z, 47.207
2018-01-30T22:10:42.821Z, 57.256
2018-01-30T22:10:49.321Z, 63.052
2018-01-30T22:10:55.821Z, 84.181
2018-01-30T22:11:01.821Z, 76.453
2018-01-30T22:11:08.821Z, 92.688
2018-01-30T22:11:15.321Z, 112.36
2018-01-30T22:11:21.321Z, 102.05
2018-01-30T22:11:27.821Z, 112.36
2018-01-30T22:11:34.321Z, 102.05
2018-01-30T22:11:40.321Z, 92.688
2018-01-30T22:11:46.321Z, 76.452
2018-01-30T22:11:52.321Z, 84.181
2018-01-30T22:11:58.321Z, 76.452
2018-01-30T22:12:04.321Z, 84.181
2018-01-30T22:12:10.321Z, 69.430
2018-01-30T22:12:16.321Z, 57.255
2018-01-30T22:12:22.321Z, 76.452
2018-01-30T22:12:28.321Z, 63.051
2018-01-30T22:12:34.321Z, 63.051
2018-01-30T22:12:40.321Z, 69.430
2018-01-30T22:12:46.321Z, 69.430
2018-01-30T22:12:52.321Z, 69.430
2018-01-30T22:12:58.321Z, 57.256
2018-01-30T22:13:04.322Z, 57.256
2018-01-30T22:13:10.321Z, 76.453
2018-01-30T22:13:16.322Z, 76.452
2018-01-30T22:13:22.322Z, 76.452
2018-01-30T22:13:28.322Z, 69.431
2018-01-30T22:13:34.322Z, 57.256
2018-01-30T22:13:40.322Z, 63.052
2018-01-30T22:13:46.322Z, 63.052
2018-01-30T22:13:52.322Z, 63.052
2018-01-30T22:13:58.322Z, 76.453
2018-01-30T22:14:04.322Z, 76.453
2018-01-30T22:14:10.322Z, 76.452
2018-01-30T22:14:16.322Z, 69.430
2018-01-30T22:14:22.322Z, 76.452
2018-01-30T22:14:28.322Z, 57.256
2018-01-30T22:14:34.322Z, 57.256
2018-01-30T22:14:40.322Z, 63.052
2018-01-30T22:14:46.322Z, 47.207
2018-01-30T22:14:52.322Z, 47.208
2018-01-30T22:14:58.322Z, 51.990
2018-01-30T22:15:04.322Z, 57.256
2018-01-30T22:15:10.322Z, 47.207
2018-01-30T22:15:16.322Z, 47.207
2018-01-30T22:15:22.322Z, 47.207
2018-01-30T22:15:28.322Z, 42.859
2018-01-30T22:15:34.322Z, 38.911
2018-01-30T22:15:40.322Z, 35.323
2018-01-30T22:15:46.322Z, 47.207
2018-01-30T22:15:52.322Z, 47.207
2018-01-30T22:15:58.322Z, 35.324
2018-01-30T22:16:04.322Z, 35.323
2018-01-30T22:16:10.322Z, 35.323
2018-01-30T22:16:16.322Z, 42.859
2018-01-30T22:16:22.322Z, 42.859
2018-01-30T22:16:28.322Z, 29.104
2018-01-30T22:16:34.322Z, 26.413
2018-01-30T22:16:40.322Z, 29.104
2018-01-30T22:16:46.322Z, 23.969
2018-01-30T22:16:52.322Z, 23.969
2018-01-30T22:16:58.322Z, 26.413
2018-01-30T22:17:04.322Z, 26.413
2018-01-30T22:17:10.322Z, 23.969
2018-01-30T22:17:16.322Z, 21.749
2018-01-30T22:17:22.322Z, 23.969
2018-01-30T22:17:28.322Z, 29.104
2018-01-30T22:17:34.822Z, 17.898
2018-01-30T22:17:41.322Z, 17.898
2018-01-30T22:17:47.822Z, 14.720
2018-01-30T22:17:53.822Z, 16.233
2018-01-30T22:18:00.322Z, 17.898
2018-01-30T22:18:06.822Z, 14.720
2018-01-30T22:18:13.322Z, 17.898
2018-01-30T22:18:19.822Z, 16.233
2018-01-30T22:18:26.822Z, 17.898
2018-01-30T22:18:33.322Z, 17.898
2018-01-30T22:18:39.322Z, 17.898
2018-01-30T22:18:45.322Z, 17.898
2018-01-30T22:18:51.822Z, 17.898
2018-01-30T22:18:58.322Z, 19.731
2018-01-30T22:19:04.822Z, 19.731
2018-01-30T22:19:11.322Z, 21.748
2018-01-30T22:19:17.822Z, 21.748
2018-01-30T22:19:24.322Z, 21.748
2018-01-30T22:19:30.822Z, 23.969
2018-01-30T22:19:36.822Z, 21.748
2018-01-30T22:19:42.822Z, 26.413
2018-01-30T22:19:48.822Z, 29.103
2018-01-30T22:19:55.322Z, 26.413
2018-01-30T22:20:01.322Z, 29.103
2018-01-30T22:20:07.823Z, 29.103
2018-01-30T22:20:13.822Z, 35.323
2018-01-30T22:20:20.823Z, 32.064
2018-01-30T22:20:26.823Z, 35.323
2018-01-30T22:20:32.823Z, 32.065
2018-01-30T22:20:38.823Z, 42.859
2018-01-30T22:20:44.823Z, 42.859
2018-01-30T22:20:50.823Z, 38.911
2018-01-30T22:20:56.823Z, 47.206
2018-01-30T22:21:02.823Z, 57.255
2018-01-30T22:21:08.823Z, 51.990
2018-01-30T22:21:14.823Z, 51.990
2018-01-30T22:21:20.823Z, 57.255
2018-01-30T22:21:26.823Z, 57.255
2018-01-30T22:21:32.823Z, 63.051
2018-01-30T22:21:38.823Z, 57.255
2018-01-30T22:21:44.823Z, 69.430
2018-01-30T22:21:50.823Z, 57.255
2018-01-30T22:21:56.823Z, 63.052
2018-01-30T22:22:02.823Z, 69.430
2018-01-30T22:22:08.823Z, 69.430
2018-01-30T22:22:14.823Z, 69.430
2018-01-30T22:22:20.823Z, 69.430
2018-01-30T22:22:26.823Z, 76.452
2018-01-30T22:22:32.823Z, 69.430
2018-01-30T22:22:38.823Z, 69.430
2018-01-30T22:22:44.823Z, 69.431
2018-01-30T22:22:50.823Z, 76.453
2018-01-30T22:22:56.823Z, 69.431
2018-01-30T22:23:02.823Z, 69.431
2018-01-30T22:23:08.823Z, 84.181
2018-01-30T22:23:14.823Z, 76.453
2018-01-30T22:23:20.823Z, 76.453
2018-01-30T22:23:26.823Z, 92.689
2018-01-30T22:23:32.823Z, 76.453
2018-01-30T22:23:38.823Z, 76.453
2018-01-30T22:23:44.823Z, 76.453
2018-01-30T22:23:50.823Z, 84.182
2018-01-30T22:23:56.823Z, 84.182
2018-01-30T22:24:02.823Z, 84.182
2018-01-30T22:24:08.823Z, 84.182
2018-01-30T22:24:14.823Z, 84.182
2018-01-30T22:24:20.823Z, 92.689
2018-01-30T22:24:26.823Z, 84.182
2018-01-30T22:24:32.823Z, 84.182
2018-01-30T22:24:38.823Z, 92.690
2018-01-30T22:24:44.823Z, 92.690
2018-01-30T22:24:50.823Z, 92.690
2018-01-30T22:24:56.823Z, 92.689
2018-01-30T22:25:02.823Z, 92.690
2018-01-30T22:25:08.823Z, 92.690
2018-01-30T22:25:14.823Z, 92.690
2018-01-30T22:25:20.823Z, 92.690
2018-01-30T22:25:26.823Z, 102.06
2018-01-30T22:25:32.823Z, 92.690
2018-01-30T22:25:38.823Z, 102.06
2018-01-30T22:25:44.823Z, 102.06
2018-01-30T22:25:51.323Z, 102.06
2018-01-30T22:25:57.823Z, 102.06
2018-01-30T22:26:04.323Z, 102.06
2018-01-30T22:26:10.823Z, 102.06
2018-01-30T22:26:17.323Z, 92.690
2018-01-30T22:26:23.823Z, 102.06
2018-01-30T22:26:30.323Z, 92.690
2018-01-30T22:26:36.823Z, 102.06
2018-01-30T22:26:43.323Z, 102.06
2018-01-30T22:26:49.823Z, 102.06
2018-01-30T22:26:56.823Z, 102.06
2018-01-30T22:27:03.323Z, 102.06
2018-01-30T22:27:09.824Z, 102.06
2018-01-30T22:27:16.324Z, 102.06
2018-01-30T22:27:22.824Z, 92.690
2018-01-30T22:27:29.324Z, 102.06
2018-01-30T22:27:35.824Z, 102.06
2018-01-30T22:27:41.824Z, 92.690
2018-01-30T22:27:48.324Z, 76.454
2018-01-30T22:27:54.324Z, 69.432
2018-01-30T22:28:00.324Z, 84.183
2018-01-30T22:28:06.824Z, 84.183
2018-01-30T22:28:12.824Z, 76.454
2018-01-30T22:28:18.824Z, 76.454
2018-01-30T22:28:24.824Z, 69.432
2018-01-30T22:28:31.324Z, 69.432
2018-01-30T22:28:37.324Z, 69.432
2018-01-30T22:28:43.324Z, 57.257
2018-01-30T22:28:49.324Z, 63.053
2018-01-30T22:28:55.324Z, 63.053
2018-01-30T22:29:01.324Z, 63.054
2018-01-30T22:29:07.324Z, 57.257
2018-01-30T22:29:13.324Z, 57.258
2018-01-30T22:29:19.324Z, 63.054
2018-01-30T22:29:25.324Z, 57.258
2018-01-30T22:29:31.324Z, 42.862
2018-01-30T22:29:37.324Z, 57.258
2018-01-30T22:29:43.324Z, 57.258
2018-01-30T22:29:49.324Z, 51.992
2018-01-30T22:29:55.324Z, 57.258
2018-01-30T22:30:01.324Z, 63.054
2018-01-30T22:30:07.324Z, 63.054
2018-01-30T22:30:13.324Z, 69.433
2018-01-30T22:30:19.324Z, 69.433
2018-01-30T22:30:25.324Z, 63.054
2018-01-30T22:30:31.324Z, 69.433
2018-01-30T22:30:37.324Z, 69.433
2018-01-30T22:30:43.324Z, 76.455
2018-01-30T22:30:49.324Z, 76.455
2018-01-30T22:30:55.324Z, 84.184
2018-01-30T22:31:01.324Z, 84.184
2018-01-30T22:31:07.324Z, 69.433
2018-01-30T22:31:13.324Z, 76.455
2018-01-30T22:31:19.324Z, 69.433
2018-01-30T22:31:25.324Z, 69.434
2018-01-30T22:31:31.324Z, 69.433
2018-01-30T22:31:37.324Z, 69.434
2018-01-30T22:31:43.324Z, 69.434
2018-01-30T22:31:49.324Z, 76.455
2018-01-30T22:31:55.324Z, 84.184
2018-01-30T22:32:01.324Z, 84.184
2018-01-30T22:32:07.324Z, 76.456
2018-01-30T22:32:13.324Z, 76.456
2018-01-30T22:32:19.324Z, 92.692
2018-01-30T22:32:25.324Z, 84.185
2018-01-30T22:32:31.324Z, 76.456
2018-01-30T22:32:37.324Z, 84.185
2018-01-30T22:32:43.324Z, 84.185
2018-01-30T22:32:49.324Z, 102.06
2018-01-30T22:32:55.324Z, 92.692
2018-01-30T22:33:01.324Z, 92.692
2018-01-30T22:33:07.324Z, 102.06
2018-01-30T22:33:13.324Z, 102.06
2018-01-30T22:33:19.324Z, 102.06
2018-01-30T22:33:25.324Z, 102.06
2018-01-30T22:33:31.824Z, 102.06
2018-01-30T22:33:38.824Z, 102.06
2018-01-30T22:33:45.325Z, 102.06
2018-01-30T22:33:51.825Z, 112.36
2018-01-30T22:33:58.325Z, 112.36
2018-01-30T22:34:04.825Z, 102.06
2018-01-30T22:34:11.325Z, 102.06
2018-01-30T22:34:17.825Z, 102.06
2018-01-30T22:34:24.325Z, 102.06
2018-01-30T22:34:30.825Z, 102.06
2018-01-30T22:34:37.325Z, 102.06
2018-01-30T22:34:43.825Z, 102.06
2018-01-30T22:34:50.825Z, 102.06
2018-01-30T22:34:57.325Z, 102.06
2018-01-30T22:35:03.825Z, 102.06
2018-01-30T22:35:10.325Z, 102.06
2018-01-30T22:35:16.325Z, 102.06
2018-01-30T22:35:22.325Z, 102.06
2018-01-30T22:35:28.825Z, 102.06
2018-01-30T22:35:35.325Z, 102.06
2018-01-30T22:35:41.325Z, 102.06
2018-01-30T22:35:47.325Z, 102.06
2018-01-30T22:35:53.825Z, 102.06
2018-01-30T22:36:00.325Z, 102.06
2018-01-30T22:36:06.825Z, 102.06
2018-01-30T22:36:13.325Z, 102.06
2018-01-30T22:36:19.325Z, 92.693
2018-01-30T22:36:25.325Z, 92.693
2018-01-30T22:36:31.325Z, 92.693
2018-01-30T22:36:37.325Z, 92.693
2018-01-30T22:36:43.325Z, 92.693
2018-01-30T22:36:49.325Z, 84.186
2018-01-30T22:36:55.325Z, 84.186
2018-01-30T22:37:01.325Z, 84.186
2018-01-30T22:37:07.325Z, 69.435
2018-01-30T22:37:13.325Z, 69.435
2018-01-30T22:37:19.325Z, 84.186
2018-01-30T22:37:25.325Z, 76.457
2018-01-30T22:37:31.825Z, 76.457
2018-01-30T22:37:37.825Z, 76.457
2018-01-30T22:37:43.825Z, 76.457
2018-01-30T22:37:49.825Z, 76.457
2018-01-30T22:37:55.825Z, 69.435
2018-01-30T22:38:01.825Z, 69.435
2018-01-30T22:38:07.825Z, 76.457
2018-01-30T22:38:13.825Z, 69.435
2018-01-30T22:38:19.825Z, 69.435
2018-01-30T22:38:25.825Z, 69.435
2018-01-30T22:38:31.825Z, 76.457
2018-01-30T22:38:37.825Z, 69.435
2018-01-30T22:38:43.825Z, 69.435
2018-01-30T22:38:49.825Z, 69.435
2018-01-30T22:38:55.825Z, 76.457
2018-01-30T22:39:01.825Z, 69.435
2018-01-30T22:39:07.825Z, 76.457
2018-01-30T22:39:13.825Z, 69.435
2018-01-30T22:39:19.825Z, 69.435
2018-01-30T22:39:25.825Z, 69.435
2018-01-30T22:39:31.825Z, 76.457
2018-01-30T22:39:37.825Z, 69.435
2018-01-30T22:39:43.825Z, 76.457
2018-01-30T22:39:49.825Z, 69.435
2018-01-30T22:39:55.825Z, 76.456
2018-01-30T22:40:01.825Z, 69.435
2018-01-30T22:40:07.826Z, 69.435
2018-01-30T22:40:13.825Z, 69.435
2018-01-30T22:40:19.826Z, 69.435
2018-01-30T22:40:25.826Z, 63.056
2018-01-30T22:40:31.826Z, 76.457
2018-01-30T22:40:37.826Z, 63.056
2018-01-30T22:40:43.826Z, 63.056
2018-01-30T22:40:49.826Z, 63.056
2018-01-30T22:40:55.826Z, 63.055
2018-01-30T22:41:01.826Z, 57.259
2018-01-30T22:41:07.826Z, 57.259
2018-01-30T22:41:13.826Z, 51.994
2018-01-30T22:41:19.826Z, 51.994
2018-01-30T22:41:25.826Z, 51.994
2018-01-30T22:41:31.826Z, 47.210
2018-01-30T22:41:37.826Z, 42.863
2018-01-30T22:41:43.826Z, 51.993
2018-01-30T22:41:49.826Z, 47.210
2018-01-30T22:41:55.826Z, 42.862
2018-01-30T22:42:01.826Z, 38.914
2018-01-30T22:42:07.826Z, 38.914
2018-01-30T22:42:13.826Z, 35.326
2018-01-30T22:42:19.826Z, 38.914
2018-01-30T22:42:25.826Z, 38.913
2018-01-30T22:42:31.826Z, 35.326
2018-01-30T22:42:37.826Z, 35.325
2018-01-30T22:42:43.826Z, 35.325
2018-01-30T22:42:49.826Z, 35.325
2018-01-30T22:42:55.826Z, 35.325
2018-01-30T22:43:01.826Z, 29.105
2018-01-30T22:43:07.826Z, 35.325
2018-01-30T22:43:13.826Z, 29.105
2018-01-30T22:43:19.826Z, 32.066
2018-01-30T22:43:25.826Z, 26.414
2018-01-30T22:43:31.826Z, 35.324
2018-01-30T22:43:37.826Z, 29.105
2018-01-30T22:43:43.826Z, 29.105
2018-01-30T22:43:49.826Z, 29.104
2018-01-30T22:43:55.826Z, 35.324
2018-01-30T22:44:01.826Z, 26.414
2018-01-30T22:44:07.826Z, 32.066
2018-01-30T22:44:13.826Z, 32.065
2018-01-30T22:44:19.826Z, 32.065
2018-01-30T22:44:25.826Z, 35.324
2018-01-30T22:44:31.826Z, 32.065
2018-01-30T22:44:37.826Z, 32.065
2018-01-30T22:44:43.826Z, 38.911
2018-01-30T22:44:49.826Z, 35.323
2018-01-30T22:44:55.826Z, 35.323
2018-01-30T22:45:01.826Z, 35.323
2018-01-30T22:45:07.826Z, 38.911
2018-01-30T22:45:13.826Z, 35.323
2018-01-30T22:45:19.826Z, 35.322
2018-01-30T22:45:25.826Z, 29.103
2018-01-30T22:45:31.826Z, 38.910
2018-01-30T22:45:37.826Z, 35.322
2018-01-30T22:45:43.826Z, 32.064
2018-01-30T22:45:49.826Z, 29.103
2018-01-30T22:45:55.826Z, 29.103
2018-01-30T22:46:01.826Z, 29.102
2018-01-30T22:46:07.826Z, 26.412
2018-01-30T22:46:13.826Z, 29.102
2018-01-30T22:46:19.826Z, 26.412
2018-01-30T22:46:25.826Z, 26.412
2018-01-30T22:46:31.826Z, 26.412
2018-01-30T22:46:37.826Z, 21.747
2018-01-30T22:46:43.826Z, 21.747
2018-01-30T22:46:49.826Z, 23.967
2018-01-30T22:46:55.826Z, 29.102
2018-01-30T22:47:01.826Z, 23.967
2018-01-30T22:47:07.827Z, 21.747
2018-01-30T22:47:13.827Z, 21.747
2018-01-30T22:47:19.827Z, 21.747
2018-01-30T22:47:25.827Z, 21.747
2018-01-30T22:47:31.827Z, 19.730
2018-01-30T22:47:37.827Z, 19.730
2018-01-30T22:47:43.827Z, 21.747
2018-01-30T22:47:49.827Z, 26.411
2018-01-30T22:47:55.827Z, 26.411
2018-01-30T22:48:01.827Z, 26.411
2018-01-30T22:48:07.827Z, 29.101
2018-01-30T22:48:13.827Z, 29.101
2018-01-30T22:48:19.827Z, 29.102
2018-01-30T22:48:25.827Z, 32.063
2018-01-30T22:48:31.827Z, 32.063
2018-01-30T22:48:37.827Z, 32.062
2018-01-30T22:48:43.827Z, 35.321
2018-01-30T22:48:49.827Z, 38.908
2018-01-30T22:48:55.827Z, 42.856
2018-01-30T22:49:01.827Z, 47.204
2018-01-30T22:49:07.827Z, 47.204
2018-01-30T22:49:13.827Z, 51.987
2018-01-30T22:49:19.827Z, 51.987
2018-01-30T22:49:25.827Z, 51.987
2018-01-30T22:49:31.827Z, 57.252
2018-01-30T22:49:37.827Z, 63.048
2018-01-30T22:49:43.827Z, 57.252
2018-01-30T22:49:49.827Z, 63.048
2018-01-30T22:49:55.827Z, 63.048
2018-01-30T22:50:01.827Z, 63.048
2018-01-30T22:50:07.827Z, 63.048
2018-01-30T22:50:13.827Z, 76.449
2018-01-30T22:50:19.827Z, 76.449
2018-01-30T22:50:25.827Z, 76.449
2018-01-30T22:50:31.827Z, 76.449
2018-01-30T22:50:37.827Z, 76.448
2018-01-30T22:50:43.827Z, 76.448
2018-01-30T22:50:49.827Z, 76.448
2018-01-30T22:50:55.827Z, 76.448
2018-01-30T22:51:01.827Z, 76.448
2018-01-30T22:51:07.827Z, 76.448
2018-01-30T22:51:13.827Z, 84.177
2018-01-30T22:51:19.827Z, 84.177
2018-01-30T22:51:25.827Z, 76.448
2018-01-30T22:51:31.827Z, 76.448
2018-01-30T22:51:37.827Z, 84.176
2018-01-30T22:51:43.827Z, 84.176
2018-01-30T22:51:49.827Z, 84.176
2018-01-30T22:51:55.827Z, 84.176
2018-01-30T22:52:01.827Z, 102.05
2018-01-30T22:52:07.827Z, 92.683
2018-01-30T22:52:13.827Z, 92.683
2018-01-30T22:52:19.827Z, 112.35
2018-01-30T22:52:25.827Z, 112.35
2018-01-30T22:52:31.827Z, 112.35
2018-01-30T22:52:37.827Z, 112.35
2018-01-30T22:52:43.827Z, 112.35
2018-01-30T22:52:49.827Z, 102.05
2018-01-30T22:52:56.827Z, 112.35
2018-01-30T22:53:03.327Z, 112.35
2018-01-30T22:53:09.827Z, 112.35
2018-01-30T22:53:16.327Z, 112.35
2018-01-30T22:53:22.827Z, 112.35
2018-01-30T22:53:29.327Z, 112.35
2018-01-30T22:53:35.827Z, 112.35
2018-01-30T22:53:42.327Z, 112.35
2018-01-30T22:53:48.828Z, 112.35
2018-01-30T22:53:55.327Z, 123.70
2018-01-30T22:54:01.828Z, 112.35
2018-01-30T22:54:08.828Z, 102.05
2018-01-30T22:54:15.328Z, 92.680
2018-01-30T22:54:21.828Z, 92.680
2018-01-30T22:54:28.328Z, 76.444
2018-01-30T22:54:34.828Z, 76.444
2018-01-30T22:54:41.328Z, 84.172
2018-01-30T22:54:47.828Z, 84.172
2018-01-30T22:54:54.328Z, 63.043
2018-01-30T22:55:00.828Z, 92.679
2018-01-30T22:55:07.328Z, 69.421
2018-01-30T22:55:13.828Z, 69.421
2018-01-30T22:55:19.828Z, 63.042
2018-01-30T22:55:25.828Z, 63.042
2018-01-30T22:55:31.828Z, 76.443
2018-01-30T22:55:37.828Z, 69.421
2018-01-30T22:55:43.828Z, 69.420
2018-01-30T22:55:50.828Z, 51.980
2018-01-30T22:55:57.328Z, 57.245
2018-01-30T22:56:03.828Z, 57.245
2018-01-30T22:56:09.828Z, 63.041
2018-01-30T22:56:15.828Z, 63.041
2018-01-30T22:56:21.828Z, 76.442
2018-01-30T22:56:27.828Z, 63.041
2018-01-30T22:56:33.828Z, 69.419
2018-01-30T22:56:39.828Z, 76.441
2018-01-30T22:56:45.828Z, 92.677
2018-01-30T22:56:52.328Z, 84.170
2018-01-30T22:56:58.828Z, 84.170
2018-01-30T22:57:05.328Z, 84.170
2018-01-30T22:57:11.828Z, 84.169
2018-01-30T22:57:18.328Z, 84.169
2018-01-30T22:57:24.828Z, 76.440
2018-01-30T22:57:31.328Z, 76.440
2018-01-30T22:57:37.828Z, 69.418
2018-01-30T22:57:44.828Z, 76.440
2018-01-30T22:57:50.828Z, 76.440
2018-01-30T22:57:57.328Z, 69.418
2018-01-30T22:58:03.828Z, 76.440
2018-01-30T22:58:10.328Z, 69.418
2018-01-30T22:58:16.828Z, 63.038
2018-01-30T22:58:23.328Z, 76.439
2018-01-30T22:58:29.828Z, 63.038
2018-01-30T22:58:36.328Z, 57.242
2018-01-30T22:58:42.828Z, 57.242
2018-01-30T22:58:49.328Z, 63.038
2018-01-30T22:58:55.828Z, 47.193
2018-01-30T22:59:02.828Z, 47.193
2018-01-30T22:59:09.328Z, 42.845
2018-01-30T22:59:15.828Z, 38.897
2018-01-30T22:59:22.328Z, 42.845
2018-01-30T22:59:28.828Z, 42.845
2018-01-30T22:59:35.328Z, 32.050
2018-01-30T22:59:41.828Z, 35.309
2018-01-30T22:59:48.328Z, 42.844
2018-01-30T22:59:54.828Z, 42.844
2018-01-30T23:00:01.328Z, 42.844
2018-01-30T23:00:07.828Z, 38.895
2018-01-30T23:00:14.828Z, 42.844
2018-01-30T23:00:21.329Z, 47.191
2018-01-30T23:00:27.829Z, 51.974
2018-01-30T23:00:34.329Z, 42.843
2018-01-30T23:00:40.829Z, 51.974
2018-01-30T23:00:47.329Z, 51.974
2018-01-30T23:00:53.829Z, 47.190
2018-01-30T23:01:00.329Z, 38.895
2018-01-30T23:01:06.829Z, 38.894
2018-01-30T23:01:13.329Z, 42.842
2018-01-30T23:01:19.329Z, 35.307
2018-01-30T23:01:25.829Z, 42.842
2018-01-30T23:01:32.829Z, 29.086
2018-01-30T23:01:39.329Z, 29.086
2018-01-30T23:01:45.829Z, 35.306
2018-01-30T23:01:52.329Z, 32.047
2018-01-30T23:01:58.829Z, 29.086
2018-01-30T23:02:05.329Z, 26.395
2018-01-30T23:02:11.829Z, 29.085
2018-01-30T23:02:17.829Z, 29.085
2018-01-30T23:02:24.329Z, 29.085
2018-01-30T23:02:30.829Z, 21.730
2018-01-30T23:02:37.329Z, 21.730
2018-01-30T23:02:43.329Z, 21.730
2018-01-30T23:02:49.829Z, 16.214
2018-01-30T23:02:55.829Z, 14.701
2018-01-30T23:03:01.829Z, 13.327
2018-01-30T23:03:08.829Z, 14.701
2018-01-30T23:03:15.329Z, 13.326
2018-01-30T23:03:21.329Z, 13.326
2018-01-30T23:03:27.329Z, 12.078
2018-01-30T23:03:33.829Z, 13.326
2018-01-30T23:03:40.329Z, 13.326
2018-01-30T23:03:46.829Z, 13.326
2018-01-30T23:03:52.829Z, 12.077
2018-01-30T23:03:58.829Z, 10.942
2018-01-30T23:04:04.829Z, 10.942
2018-01-30T23:04:10.829Z, 10.942
2018-01-30T23:04:16.829Z, 10.942
2018-01-30T23:04:22.829Z, 12.076
2018-01-30T23:04:28.829Z, 10.942
2018-01-30T23:04:35.329Z, 14.699
2018-01-30T23:04:41.829Z, 13.324
2018-01-30T23:04:47.829Z, 12.075
2018-01-30T23:04:54.329Z, 13.324
2018-01-30T23:05:00.829Z, 17.876
2018-01-30T23:05:06.829Z, 14.698
2018-01-30T23:05:12.829Z, 14.698
2018-01-30T23:05:18.829Z, 14.698
2018-01-30T23:05:24.829Z, 14.697
2018-01-30T23:05:30.829Z, 14.697
2018-01-30T23:05:37.329Z, 14.697
2018-01-30T23:05:43.329Z, 14.697
2018-01-30T23:05:49.329Z, 16.209
2018-01-30T23:05:55.329Z, 14.697
2018-01-30T23:06:01.329Z, 14.696
2018-01-30T23:06:07.329Z, 17.874
2018-01-30T23:06:13.329Z, 17.874
2018-01-30T23:06:19.329Z, 16.208
2018-01-30T23:06:25.329Z, 17.874
2018-01-30T23:06:31.329Z, 16.208
2018-01-30T23:06:37.329Z, 17.874
2018-01-30T23:06:43.329Z, 16.208
