# Generated by Autoplot on Mon May 09 13:49:09 CDT 2022
# TITLE: RBSP-B/EMFISIS  electron density
# UNITS: cm**-3
 Epoch(UTC), density(cm**-3)
2018-01-30T20:15:33.943Z, 293.35
2018-01-30T20:15:40.443Z, 293.35
2018-01-30T20:15:46.943Z, 293.35
2018-01-30T20:15:53.443Z, 293.35
2018-01-30T20:15:59.943Z, 293.36
2018-01-30T20:16:06.443Z, 293.36
2018-01-30T20:16:12.944Z, 293.36
2018-01-30T20:16:19.443Z, 293.36
2018-01-30T20:16:26.444Z, 293.36
2018-01-30T20:16:32.944Z, 322.97
2018-01-30T20:16:39.444Z, 322.98
2018-01-30T20:16:45.944Z, 322.98
2018-01-30T20:16:52.444Z, 322.98
2018-01-30T20:16:58.944Z, 322.98
2018-01-30T20:17:05.444Z, 322.98
2018-01-30T20:17:11.944Z, 322.98
2018-01-30T20:17:18.444Z, 322.98
2018-01-30T20:17:24.944Z, 322.99
2018-01-30T20:17:31.444Z, 322.99
2018-01-30T20:17:38.444Z, 322.99
2018-01-30T20:17:44.944Z, 322.99
2018-01-30T20:17:51.444Z, 322.99
2018-01-30T20:17:57.944Z, 322.99
2018-01-30T20:18:04.444Z, 322.99
2018-01-30T20:18:10.944Z, 322.99
2018-01-30T20:18:17.444Z, 323.0
2018-01-30T20:18:23.944Z, 323.0
2018-01-30T20:18:30.444Z, 323.0
2018-01-30T20:18:36.944Z, 323.0
2018-01-30T20:18:43.444Z, 323.0
2018-01-30T20:18:50.444Z, 323.0
2018-01-30T20:18:56.944Z, 323.0
2018-01-30T20:19:03.444Z, 323.0
2018-01-30T20:19:09.944Z, 323.01
2018-01-30T20:19:16.444Z, 323.01
2018-01-30T20:19:22.944Z, 323.01
2018-01-30T20:19:29.444Z, 323.01
2018-01-30T20:19:35.944Z, 323.01
2018-01-30T20:19:42.444Z, 323.01
2018-01-30T20:19:48.944Z, 323.01
2018-01-30T20:19:55.444Z, 323.02
2018-01-30T20:20:02.444Z, 323.02
2018-01-30T20:20:08.944Z, 323.02
2018-01-30T20:20:15.444Z, 323.02
2018-01-30T20:20:21.944Z, 323.02
2018-01-30T20:20:28.444Z, 323.02
2018-01-30T20:20:34.944Z, 323.02
2018-01-30T20:20:41.444Z, 323.02
2018-01-30T20:20:47.944Z, 323.03
2018-01-30T20:20:54.444Z, 323.03
2018-01-30T20:21:00.944Z, 323.03
2018-01-30T20:21:07.444Z, 323.03
2018-01-30T20:21:14.444Z, 323.03
2018-01-30T20:21:20.944Z, 323.03
2018-01-30T20:21:27.444Z, 323.03
2018-01-30T20:21:33.944Z, 323.04
2018-01-30T20:21:40.444Z, 323.04
2018-01-30T20:21:46.944Z, 323.04
2018-01-30T20:21:53.444Z, 323.04
2018-01-30T20:21:59.944Z, 323.04
2018-01-30T20:22:06.444Z, 323.04
2018-01-30T20:22:12.944Z, 323.04
2018-01-30T20:22:19.444Z, 355.64
2018-01-30T20:22:26.444Z, 355.64
2018-01-30T20:22:32.944Z, 355.64
2018-01-30T20:22:39.444Z, 355.64
2018-01-30T20:22:45.944Z, 355.64
2018-01-30T20:22:52.444Z, 355.64
2018-01-30T20:22:58.944Z, 355.64
2018-01-30T20:23:05.444Z, 355.64
2018-01-30T20:23:11.944Z, 355.64
2018-01-30T20:23:18.444Z, 391.52
2018-01-30T20:23:24.944Z, 355.65
2018-01-30T20:23:31.444Z, 355.65
2018-01-30T20:23:38.444Z, 323.06
2018-01-30T20:23:44.944Z, 323.06
2018-01-30T20:23:51.444Z, 323.06
2018-01-30T20:23:57.944Z, 323.06
2018-01-30T20:24:04.444Z, 323.06
2018-01-30T20:24:10.944Z, 323.06
2018-01-30T20:24:17.444Z, 323.06
2018-01-30T20:24:23.944Z, 323.07
2018-01-30T20:24:30.444Z, 323.07
2018-01-30T20:24:36.944Z, 323.07
2018-01-30T20:24:43.444Z, 323.07
2018-01-30T20:24:50.444Z, 323.07
2018-01-30T20:24:56.944Z, 323.07
2018-01-30T20:25:03.444Z, 323.07
2018-01-30T20:25:09.944Z, 323.07
2018-01-30T20:25:16.444Z, 323.08
2018-01-30T20:25:22.944Z, 323.07
2018-01-30T20:25:29.444Z, 323.08
2018-01-30T20:25:35.944Z, 323.08
2018-01-30T20:25:42.444Z, 323.08
2018-01-30T20:25:48.944Z, 323.08
2018-01-30T20:25:55.444Z, 323.08
2018-01-30T20:26:02.444Z, 323.08
2018-01-30T20:26:08.944Z, 323.08
2018-01-30T20:26:15.444Z, 323.09
2018-01-30T20:26:21.944Z, 323.09
2018-01-30T20:26:28.444Z, 323.09
2018-01-30T20:26:34.944Z, 323.09
2018-01-30T20:26:41.444Z, 323.09
2018-01-30T20:26:47.944Z, 323.09
2018-01-30T20:26:54.444Z, 323.09
2018-01-30T20:27:00.944Z, 323.09
2018-01-30T20:27:07.444Z, 323.09
2018-01-30T20:27:14.444Z, 323.09
2018-01-30T20:27:20.944Z, 323.10
2018-01-30T20:27:27.444Z, 323.10
2018-01-30T20:27:33.944Z, 323.10
2018-01-30T20:27:40.445Z, 323.10
2018-01-30T20:27:46.945Z, 323.10
2018-01-30T20:27:53.445Z, 323.10
2018-01-30T20:27:59.945Z, 323.10
2018-01-30T20:28:08.945Z, 323.10
2018-01-30T20:28:15.445Z, 323.10
2018-01-30T20:28:21.945Z, 323.11
2018-01-30T20:28:28.445Z, 323.11
2018-01-30T20:28:34.945Z, 323.11
2018-01-30T20:28:41.445Z, 323.11
2018-01-30T20:28:47.945Z, 323.11
2018-01-30T20:28:54.445Z, 323.11
2018-01-30T20:29:00.945Z, 323.11
2018-01-30T20:29:07.445Z, 323.11
2018-01-30T20:29:14.445Z, 323.11
2018-01-30T20:29:20.945Z, 323.11
2018-01-30T20:29:27.445Z, 323.11
2018-01-30T20:29:33.945Z, 323.12
2018-01-30T20:29:40.445Z, 323.12
2018-01-30T20:29:46.945Z, 323.12
2018-01-30T20:29:53.445Z, 323.12
2018-01-30T20:29:59.945Z, 323.12
2018-01-30T20:30:06.445Z, 323.12
2018-01-30T20:30:12.945Z, 323.12
2018-01-30T20:30:19.445Z, 323.12
2018-01-30T20:30:26.445Z, 323.12
2018-01-30T20:30:32.945Z, 293.51
2018-01-30T20:30:39.445Z, 293.52
2018-01-30T20:30:45.945Z, 293.52
2018-01-30T20:30:52.445Z, 293.52
2018-01-30T20:30:58.945Z, 293.52
2018-01-30T20:31:05.445Z, 293.52
2018-01-30T20:31:11.945Z, 293.52
2018-01-30T20:31:18.445Z, 293.52
2018-01-30T20:31:24.945Z, 293.52
2018-01-30T20:31:31.445Z, 293.52
2018-01-30T20:31:38.445Z, 293.52
2018-01-30T20:31:44.945Z, 293.53
2018-01-30T20:31:51.445Z, 293.53
2018-01-30T20:31:57.945Z, 293.53
2018-01-30T20:32:04.445Z, 293.53
2018-01-30T20:32:10.945Z, 293.53
2018-01-30T20:32:17.445Z, 293.53
2018-01-30T20:32:23.945Z, 293.53
2018-01-30T20:32:30.445Z, 293.53
2018-01-30T20:32:36.945Z, 293.53
2018-01-30T20:32:43.445Z, 293.53
2018-01-30T20:32:50.445Z, 293.53
2018-01-30T20:32:56.945Z, 293.53
2018-01-30T20:33:03.445Z, 293.54
2018-01-30T20:33:09.945Z, 293.54
2018-01-30T20:33:16.445Z, 293.54
2018-01-30T20:33:22.945Z, 293.54
2018-01-30T20:33:29.445Z, 293.54
2018-01-30T20:33:35.945Z, 293.54
2018-01-30T20:33:42.445Z, 293.54
2018-01-30T20:33:48.945Z, 293.54
2018-01-30T20:33:55.445Z, 293.54
2018-01-30T20:34:02.445Z, 293.54
2018-01-30T20:34:08.945Z, 293.54
2018-01-30T20:34:15.445Z, 293.55
2018-01-30T20:34:21.945Z, 293.55
2018-01-30T20:34:28.445Z, 293.55
2018-01-30T20:34:34.945Z, 293.55
2018-01-30T20:34:41.445Z, 293.55
2018-01-30T20:34:47.945Z, 293.55
2018-01-30T20:34:54.445Z, 293.55
2018-01-30T20:35:00.945Z, 266.65
2018-01-30T20:35:07.445Z, 266.65
2018-01-30T20:35:14.445Z, 293.55
2018-01-30T20:35:20.945Z, 293.55
2018-01-30T20:35:27.445Z, 293.56
2018-01-30T20:35:33.945Z, 293.56
2018-01-30T20:35:40.445Z, 293.56
2018-01-30T20:35:46.945Z, 266.65
2018-01-30T20:35:53.445Z, 293.56
2018-01-30T20:35:59.945Z, 293.56
2018-01-30T20:36:06.445Z, 266.66
2018-01-30T20:36:12.945Z, 266.66
2018-01-30T20:36:19.445Z, 266.66
2018-01-30T20:36:26.445Z, 266.66
2018-01-30T20:36:32.945Z, 266.66
2018-01-30T20:36:39.445Z, 266.66
2018-01-30T20:36:45.945Z, 266.66
2018-01-30T20:36:52.445Z, 266.66
2018-01-30T20:36:58.945Z, 266.66
2018-01-30T20:37:05.445Z, 266.66
2018-01-30T20:37:11.945Z, 266.67
2018-01-30T20:37:18.445Z, 266.67
2018-01-30T20:37:24.945Z, 266.67
2018-01-30T20:37:31.445Z, 266.67
2018-01-30T20:37:38.445Z, 266.67
2018-01-30T20:37:44.945Z, 266.67
2018-01-30T20:37:51.945Z, 266.67
2018-01-30T20:37:58.445Z, 266.67
2018-01-30T20:38:08.945Z, 266.67
2018-01-30T20:38:15.445Z, 266.67
2018-01-30T20:38:21.945Z, 266.67
2018-01-30T20:38:28.445Z, 266.67
2018-01-30T20:38:34.945Z, 266.68
2018-01-30T20:38:41.445Z, 266.68
2018-01-30T20:38:47.945Z, 266.68
2018-01-30T20:38:54.446Z, 266.68
2018-01-30T20:39:00.945Z, 266.68
2018-01-30T20:39:07.446Z, 266.68
2018-01-30T20:39:14.446Z, 266.68
2018-01-30T20:39:20.946Z, 266.68
2018-01-30T20:39:27.446Z, 266.68
2018-01-30T20:39:33.946Z, 266.68
2018-01-30T20:39:40.446Z, 266.68
2018-01-30T20:39:46.946Z, 266.68
2018-01-30T20:39:53.446Z, 266.68
2018-01-30T20:39:59.946Z, 266.68
2018-01-30T20:40:06.446Z, 266.68
2018-01-30T20:40:12.946Z, 266.69
2018-01-30T20:40:19.446Z, 266.69
2018-01-30T20:40:26.446Z, 266.69
2018-01-30T20:40:32.946Z, 266.69
2018-01-30T20:40:39.446Z, 266.69
2018-01-30T20:40:45.946Z, 266.69
2018-01-30T20:40:52.446Z, 266.69
2018-01-30T20:40:58.946Z, 266.69
2018-01-30T20:41:05.446Z, 266.69
2018-01-30T20:41:11.946Z, 266.69
2018-01-30T20:41:18.446Z, 266.69
2018-01-30T20:41:24.946Z, 266.69
2018-01-30T20:41:31.446Z, 266.69
2018-01-30T20:41:38.446Z, 266.70
2018-01-30T20:41:44.946Z, 266.70
2018-01-30T20:41:51.446Z, 266.70
2018-01-30T20:41:57.946Z, 266.70
2018-01-30T20:42:04.446Z, 266.70
2018-01-30T20:42:10.946Z, 266.70
2018-01-30T20:42:17.446Z, 266.70
2018-01-30T20:42:23.946Z, 266.70
2018-01-30T20:42:30.446Z, 266.70
2018-01-30T20:42:36.946Z, 266.70
2018-01-30T20:42:43.446Z, 266.70
2018-01-30T20:42:50.446Z, 266.70
2018-01-30T20:42:56.946Z, 266.70
2018-01-30T20:43:03.446Z, 266.70
2018-01-30T20:43:09.946Z, 266.70
2018-01-30T20:43:16.446Z, 266.71
2018-01-30T20:43:22.946Z, 266.71
2018-01-30T20:43:29.446Z, 266.71
2018-01-30T20:43:35.946Z, 266.71
2018-01-30T20:43:42.446Z, 266.71
2018-01-30T20:43:48.946Z, 266.71
2018-01-30T20:43:55.446Z, 266.71
2018-01-30T20:44:02.446Z, 266.71
2018-01-30T20:44:08.946Z, 266.71
2018-01-30T20:44:15.446Z, 266.71
2018-01-30T20:44:21.946Z, 266.71
2018-01-30T20:44:28.446Z, 266.71
2018-01-30T20:44:34.946Z, 266.71
2018-01-30T20:44:41.446Z, 266.71
2018-01-30T20:44:47.946Z, 266.72
2018-01-30T20:44:54.446Z, 266.72
2018-01-30T20:45:00.946Z, 266.72
2018-01-30T20:45:07.446Z, 266.72
2018-01-30T20:45:14.446Z, 266.72
2018-01-30T20:45:20.946Z, 266.72
2018-01-30T20:45:27.446Z, 266.72
2018-01-30T20:45:33.946Z, 266.72
2018-01-30T20:45:40.446Z, 266.72
2018-01-30T20:45:46.946Z, 266.72
2018-01-30T20:45:53.446Z, 266.72
2018-01-30T20:45:59.946Z, 266.72
2018-01-30T20:46:06.446Z, 266.72
2018-01-30T20:46:12.946Z, 266.72
2018-01-30T20:46:19.446Z, 266.73
2018-01-30T20:46:26.446Z, 266.73
2018-01-30T20:46:32.946Z, 266.73
2018-01-30T20:46:39.446Z, 266.73
2018-01-30T20:46:45.946Z, 266.73
2018-01-30T20:46:52.446Z, 266.73
2018-01-30T20:46:58.946Z, 266.73
2018-01-30T20:47:05.446Z, 266.73
2018-01-30T20:47:11.946Z, 266.73
2018-01-30T20:47:18.446Z, 266.73
2018-01-30T20:47:24.946Z, 266.73
2018-01-30T20:47:31.446Z, 266.73
2018-01-30T20:47:38.446Z, 266.73
2018-01-30T20:47:44.946Z, 266.73
2018-01-30T20:47:51.446Z, 266.73
2018-01-30T20:47:57.946Z, 266.73
2018-01-30T20:48:04.446Z, 266.73
2018-01-30T20:48:10.946Z, 266.74
2018-01-30T20:48:17.446Z, 266.74
2018-01-30T20:48:23.946Z, 266.74
2018-01-30T20:48:30.446Z, 266.74
2018-01-30T20:48:36.946Z, 266.74
2018-01-30T20:48:43.446Z, 242.30
2018-01-30T20:48:50.446Z, 242.30
2018-01-30T20:48:56.946Z, 242.30
2018-01-30T20:49:03.446Z, 242.30
2018-01-30T20:49:09.946Z, 242.30
2018-01-30T20:49:16.446Z, 242.30
2018-01-30T20:49:22.946Z, 242.30
2018-01-30T20:49:29.446Z, 242.30
2018-01-30T20:49:35.946Z, 242.30
2018-01-30T20:49:42.446Z, 242.30
2018-01-30T20:49:48.947Z, 242.30
2018-01-30T20:49:55.447Z, 242.30
2018-01-30T20:50:02.446Z, 242.30
2018-01-30T20:50:08.947Z, 242.30
2018-01-30T20:50:15.446Z, 242.31
2018-01-30T20:50:21.947Z, 242.31
2018-01-30T20:50:28.447Z, 242.31
2018-01-30T20:50:34.947Z, 242.31
2018-01-30T20:50:41.447Z, 242.31
2018-01-30T20:50:47.947Z, 242.31
2018-01-30T20:50:54.447Z, 242.31
2018-01-30T20:51:00.947Z, 242.31
2018-01-30T20:51:07.447Z, 242.31
2018-01-30T20:51:14.447Z, 242.31
2018-01-30T20:51:20.947Z, 242.31
2018-01-30T20:51:27.447Z, 242.31
2018-01-30T20:51:33.947Z, 242.31
2018-01-30T20:51:40.447Z, 242.31
2018-01-30T20:51:46.947Z, 242.31
2018-01-30T20:51:53.447Z, 242.31
2018-01-30T20:51:59.947Z, 242.31
2018-01-30T20:52:06.447Z, 242.31
2018-01-30T20:52:12.947Z, 242.31
2018-01-30T20:52:19.447Z, 242.32
2018-01-30T20:52:26.447Z, 242.32
2018-01-30T20:52:32.947Z, 242.32
2018-01-30T20:52:39.447Z, 242.32
2018-01-30T20:52:45.947Z, 242.32
2018-01-30T20:52:52.447Z, 242.32
2018-01-30T20:52:58.947Z, 242.32
2018-01-30T20:53:05.447Z, 242.32
2018-01-30T20:53:11.947Z, 242.32
2018-01-30T20:53:18.447Z, 242.32
2018-01-30T20:53:24.947Z, 242.32
2018-01-30T20:53:31.447Z, 242.32
2018-01-30T20:53:38.447Z, 242.32
2018-01-30T20:53:44.947Z, 242.32
2018-01-30T20:53:51.447Z, 242.32
2018-01-30T20:53:57.947Z, 220.12
2018-01-30T20:54:04.447Z, 242.32
2018-01-30T20:54:10.947Z, 220.12
2018-01-30T20:54:17.447Z, 199.94
2018-01-30T20:54:23.947Z, 220.12
2018-01-30T20:54:30.447Z, 199.95
2018-01-30T20:54:36.947Z, 220.12
2018-01-30T20:54:43.447Z, 220.12
2018-01-30T20:54:50.447Z, 220.12
2018-01-30T20:54:56.947Z, 242.33
2018-01-30T20:55:03.447Z, 220.12
2018-01-30T20:55:09.947Z, 220.12
2018-01-30T20:55:16.447Z, 220.12
2018-01-30T20:55:22.947Z, 242.33
2018-01-30T20:55:29.447Z, 220.12
2018-01-30T20:55:35.947Z, 199.95
2018-01-30T20:55:42.447Z, 220.12
2018-01-30T20:55:48.947Z, 220.12
2018-01-30T20:55:55.447Z, 199.95
2018-01-30T20:56:01.447Z, 220.12
2018-01-30T20:56:07.447Z, 199.95
2018-01-30T20:56:14.447Z, 220.13
2018-01-30T20:56:20.447Z, 199.95
2018-01-30T20:56:26.447Z, 199.95
2018-01-30T20:56:32.947Z, 220.13
2018-01-30T20:56:38.947Z, 242.33
2018-01-30T20:56:45.447Z, 220.13
2018-01-30T20:56:51.947Z, 242.33
2018-01-30T20:56:58.447Z, 220.13
2018-01-30T20:57:04.947Z, 220.13
2018-01-30T20:57:10.947Z, 220.13
2018-01-30T20:57:17.447Z, 242.33
2018-01-30T20:57:23.947Z, 242.34
2018-01-30T20:57:29.947Z, 220.13
2018-01-30T20:57:35.947Z, 199.96
2018-01-30T20:57:42.447Z, 220.13
2018-01-30T20:57:48.447Z, 220.13
2018-01-30T20:57:54.447Z, 220.13
2018-01-30T20:58:00.947Z, 220.13
2018-01-30T20:58:06.947Z, 220.13
2018-01-30T20:58:12.947Z, 220.13
2018-01-30T20:58:19.447Z, 220.13
2018-01-30T20:58:25.947Z, 220.14
2018-01-30T20:58:31.947Z, 242.34
2018-01-30T20:58:38.447Z, 220.14
2018-01-30T20:58:44.947Z, 220.14
2018-01-30T20:58:51.447Z, 242.34
2018-01-30T20:58:57.947Z, 242.34
2018-01-30T20:59:04.447Z, 242.34
2018-01-30T20:59:10.947Z, 242.34
2018-01-30T20:59:17.447Z, 220.14
2018-01-30T20:59:23.947Z, 242.34
2018-01-30T20:59:30.447Z, 242.35
2018-01-30T20:59:36.947Z, 242.34
2018-01-30T20:59:43.447Z, 242.35
2018-01-30T20:59:50.447Z, 220.14
2018-01-30T20:59:56.947Z, 242.35
2018-01-30T21:00:03.447Z, 242.35
2018-01-30T21:00:09.947Z, 242.35
2018-01-30T21:00:15.947Z, 242.35
2018-01-30T21:00:22.447Z, 242.35
2018-01-30T21:00:28.947Z, 220.14
2018-01-30T21:00:34.947Z, 220.14
2018-01-30T21:00:40.947Z, 220.14
2018-01-30T21:00:46.947Z, 220.15
2018-01-30T21:00:53.447Z, 220.14
2018-01-30T21:00:59.447Z, 199.97
2018-01-30T21:01:05.448Z, 199.97
2018-01-30T21:01:11.448Z, 220.15
2018-01-30T21:01:17.448Z, 220.15
2018-01-30T21:01:23.448Z, 220.15
2018-01-30T21:01:29.448Z, 220.15
2018-01-30T21:01:35.448Z, 220.15
2018-01-30T21:01:41.448Z, 220.15
2018-01-30T21:01:47.448Z, 220.15
2018-01-30T21:01:53.948Z, 220.15
2018-01-30T21:02:00.448Z, 220.15
2018-01-30T21:02:06.448Z, 220.15
2018-01-30T21:02:12.448Z, 220.15
2018-01-30T21:02:18.948Z, 220.15
2018-01-30T21:02:24.948Z, 220.15
2018-01-30T21:02:30.948Z, 220.15
2018-01-30T21:02:36.948Z, 220.15
2018-01-30T21:02:43.448Z, 220.15
2018-01-30T21:02:49.448Z, 220.15
2018-01-30T21:02:55.448Z, 199.98
2018-01-30T21:03:01.948Z, 220.15
2018-01-30T21:03:07.948Z, 220.16
2018-01-30T21:03:13.948Z, 199.98
2018-01-30T21:03:20.448Z, 181.65
2018-01-30T21:03:26.448Z, 165.0
2018-01-30T21:03:32.448Z, 165.0
2018-01-30T21:03:38.448Z, 165.0
2018-01-30T21:03:44.448Z, 149.87
2018-01-30T21:03:50.448Z, 165.0
2018-01-30T21:03:56.448Z, 149.88
2018-01-30T21:04:02.448Z, 165.0
2018-01-30T21:04:08.448Z, 181.66
2018-01-30T21:04:14.448Z, 165.0
2018-01-30T21:04:20.948Z, 165.01
2018-01-30T21:04:27.448Z, 165.01
2018-01-30T21:04:33.448Z, 165.01
2018-01-30T21:04:39.448Z, 149.88
2018-01-30T21:04:45.948Z, 149.88
2018-01-30T21:04:51.948Z, 149.88
2018-01-30T21:04:57.948Z, 149.88
2018-01-30T21:05:03.948Z, 136.14
2018-01-30T21:05:10.448Z, 136.14
2018-01-30T21:05:16.448Z, 136.14
2018-01-30T21:05:22.448Z, 136.14
2018-01-30T21:05:28.948Z, 149.88
2018-01-30T21:05:34.948Z, 136.14
2018-01-30T21:05:40.948Z, 136.14
2018-01-30T21:05:47.448Z, 136.14
2018-01-30T21:05:53.948Z, 136.14
2018-01-30T21:05:59.948Z, 136.14
2018-01-30T21:06:05.948Z, 136.14
2018-01-30T21:06:12.448Z, 136.14
2018-01-30T21:06:18.948Z, 149.88
2018-01-30T21:06:24.948Z, 149.88
2018-01-30T21:06:30.948Z, 149.88
2018-01-30T21:06:37.448Z, 165.01
2018-01-30T21:06:43.448Z, 165.01
2018-01-30T21:06:50.448Z, 181.67
2018-01-30T21:06:56.948Z, 149.89
2018-01-30T21:07:02.948Z, 149.89
2018-01-30T21:07:08.948Z, 149.89
2018-01-30T21:07:15.448Z, 165.02
2018-01-30T21:07:21.448Z, 165.02
2018-01-30T21:07:27.448Z, 165.02
2018-01-30T21:07:33.448Z, 136.14
2018-01-30T21:07:39.948Z, 136.14
2018-01-30T21:07:46.448Z, 149.89
2018-01-30T21:07:52.448Z, 136.15
2018-01-30T21:07:58.948Z, 136.15
2018-01-30T21:08:04.948Z, 136.15
2018-01-30T21:08:10.948Z, 149.89
2018-01-30T21:08:16.948Z, 149.89
2018-01-30T21:08:23.448Z, 165.02
2018-01-30T21:08:29.448Z, 165.02
2018-01-30T21:08:35.448Z, 165.02
2018-01-30T21:08:41.448Z, 149.89
2018-01-30T21:08:47.448Z, 149.89
2018-01-30T21:08:53.448Z, 149.89
2018-01-30T21:08:59.448Z, 149.89
2018-01-30T21:09:05.448Z, 149.89
2018-01-30T21:09:11.448Z, 112.32
2018-01-30T21:09:17.448Z, 112.32
2018-01-30T21:09:23.448Z, 102.01
2018-01-30T21:09:29.448Z, 92.648
2018-01-30T21:09:35.448Z, 84.141
2018-01-30T21:09:41.948Z, 92.648
2018-01-30T21:09:48.448Z, 92.648
2018-01-30T21:09:54.448Z, 102.01
2018-01-30T21:10:00.448Z, 112.32
2018-01-30T21:10:06.448Z, 112.32
2018-01-30T21:10:12.948Z, 123.67
2018-01-30T21:10:18.948Z, 123.67
2018-01-30T21:10:24.948Z, 112.32
2018-01-30T21:10:31.448Z, 112.32
2018-01-30T21:10:37.448Z, 102.02
2018-01-30T21:10:43.448Z, 92.651
2018-01-30T21:10:49.448Z, 92.651
2018-01-30T21:10:55.948Z, 84.145
2018-01-30T21:11:01.948Z, 92.652
2018-01-30T21:11:07.948Z, 84.145
2018-01-30T21:11:13.948Z, 102.02
2018-01-30T21:11:19.948Z, 92.653
2018-01-30T21:11:25.948Z, 92.653
2018-01-30T21:11:31.949Z, 92.654
2018-01-30T21:11:37.948Z, 92.654
2018-01-30T21:11:43.949Z, 92.654
2018-01-30T21:11:49.948Z, 92.654
2018-01-30T21:11:55.948Z, 92.654
2018-01-30T21:12:01.949Z, 76.418
2018-01-30T21:12:07.948Z, 76.418
2018-01-30T21:12:13.949Z, 76.420
2018-01-30T21:12:19.949Z, 63.019
2018-01-30T21:12:25.949Z, 76.420
2018-01-30T21:12:31.949Z, 76.421
2018-01-30T21:12:37.949Z, 69.399
2018-01-30T21:12:43.949Z, 76.422
2018-01-30T21:12:49.949Z, 69.399
2018-01-30T21:12:55.949Z, 76.421
2018-01-30T21:13:01.949Z, 69.399
2018-01-30T21:13:07.949Z, 76.421
2018-01-30T21:13:13.949Z, 76.422
2018-01-30T21:13:19.949Z, 69.400
2018-01-30T21:13:25.949Z, 76.422
2018-01-30T21:13:31.949Z, 76.423
2018-01-30T21:13:37.949Z, 69.402
2018-01-30T21:13:43.949Z, 69.402
2018-01-30T21:13:49.949Z, 63.024
2018-01-30T21:13:55.949Z, 63.023
2018-01-30T21:14:01.949Z, 76.424
2018-01-30T21:14:07.949Z, 69.402
2018-01-30T21:14:13.949Z, 63.023
2018-01-30T21:14:19.949Z, 76.425
2018-01-30T21:14:25.949Z, 69.403
2018-01-30T21:14:31.949Z, 63.025
2018-01-30T21:14:37.949Z, 69.404
2018-01-30T21:14:43.949Z, 69.404
2018-01-30T21:14:49.949Z, 69.405
2018-01-30T21:14:55.949Z, 76.427
2018-01-30T21:15:01.949Z, 69.405
2018-01-30T21:15:07.949Z, 76.427
2018-01-30T21:15:13.949Z, 76.427
2018-01-30T21:15:19.949Z, 69.406
2018-01-30T21:15:25.949Z, 63.027
2018-01-30T21:15:31.949Z, 57.231
2018-01-30T21:15:37.949Z, 69.407
2018-01-30T21:15:43.949Z, 76.428
2018-01-30T21:15:49.949Z, 84.158
2018-01-30T21:15:55.949Z, 84.159
2018-01-30T21:16:01.949Z, 84.159
2018-01-30T21:16:07.949Z, 76.431
2018-01-30T21:16:13.949Z, 84.159
2018-01-30T21:16:19.949Z, 76.431
2018-01-30T21:16:25.949Z, 76.431
2018-01-30T21:16:31.949Z, 84.160
2018-01-30T21:16:38.449Z, 84.160
2018-01-30T21:16:44.449Z, 84.161
2018-01-30T21:16:50.449Z, 76.432
2018-01-30T21:16:56.449Z, 84.161
2018-01-30T21:17:02.449Z, 92.668
2018-01-30T21:17:08.449Z, 92.668
2018-01-30T21:17:14.449Z, 92.669
2018-01-30T21:17:20.449Z, 92.669
2018-01-30T21:17:26.449Z, 84.163
2018-01-30T21:17:32.449Z, 92.671
2018-01-30T21:17:38.449Z, 84.164
2018-01-30T21:17:44.449Z, 92.671
2018-01-30T21:17:50.449Z, 84.164
2018-01-30T21:17:56.449Z, 92.672
2018-01-30T21:18:02.449Z, 92.672
2018-01-30T21:18:08.449Z, 92.672
2018-01-30T21:18:14.449Z, 92.672
2018-01-30T21:18:20.449Z, 92.672
2018-01-30T21:18:26.449Z, 84.165
2018-01-30T21:18:32.449Z, 84.166
2018-01-30T21:18:38.449Z, 84.166
2018-01-30T21:18:44.449Z, 92.674
2018-01-30T21:18:50.449Z, 92.675
2018-01-30T21:18:56.449Z, 84.167
2018-01-30T21:19:02.449Z, 92.675
2018-01-30T21:19:08.449Z, 84.168
2018-01-30T21:19:14.449Z, 84.169
2018-01-30T21:19:20.449Z, 84.169
2018-01-30T21:19:26.449Z, 84.169
2018-01-30T21:19:32.449Z, 84.170
2018-01-30T21:19:38.449Z, 84.169
2018-01-30T21:19:44.449Z, 84.170
2018-01-30T21:19:50.449Z, 84.170
2018-01-30T21:19:56.449Z, 84.170
2018-01-30T21:20:02.449Z, 84.170
2018-01-30T21:20:08.449Z, 84.170
2018-01-30T21:20:14.449Z, 69.419
2018-01-30T21:20:20.449Z, 69.421
2018-01-30T21:20:26.449Z, 69.421
2018-01-30T21:20:32.449Z, 84.172
2018-01-30T21:20:38.449Z, 76.444
2018-01-30T21:20:44.449Z, 76.444
2018-01-30T21:20:50.449Z, 63.044
2018-01-30T21:20:56.449Z, 69.422
2018-01-30T21:21:02.449Z, 63.044
2018-01-30T21:21:08.449Z, 63.044
2018-01-30T21:21:14.449Z, 57.248
2018-01-30T21:21:20.449Z, 57.249
2018-01-30T21:21:26.449Z, 51.983
2018-01-30T21:21:32.449Z, 57.249
2018-01-30T21:21:38.449Z, 57.249
2018-01-30T21:21:44.449Z, 57.249
2018-01-30T21:21:50.449Z, 51.984
2018-01-30T21:21:56.449Z, 51.985
2018-01-30T21:22:02.449Z, 42.854
2018-01-30T21:22:08.449Z, 42.854
2018-01-30T21:22:14.949Z, 42.855
2018-01-30T21:22:21.449Z, 38.906
2018-01-30T21:22:27.949Z, 35.319
2018-01-30T21:22:34.449Z, 35.319
2018-01-30T21:22:40.950Z, 35.320
